image_id,umap_1,umap_2
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,7.294375,1.6900542
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,6.7024145,1.5861312
khanhha_original::CRACK500_20160328_153724_641_721.jpg,7.9262457,1.8519015
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,7.9679713,1.6210017
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,8.237747,1.7034724
khanhha_original::CRACK500_20160328_153821_1_1.jpg,7.538598,1.7186812
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,6.413712,1.5320541
khanhha_original::CRACK500_20160328_153829_641_1.jpg,7.820253,1.5797457
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,7.512004,1.6951526
khanhha_original::CRACK500_20160328_153845_1_361.jpg,7.1746683,1.8114675
khanhha_original::CRACK500_20160328_153845_641_721.jpg,8.154171,1.8297126
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,6.3332224,1.5633712
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,8.272721,1.806379
khanhha_original::CRACK500_20160328_153918_1_361.jpg,8.285845,1.7734435
khanhha_original::CRACK500_20160328_153918_1_721.jpg,6.418879,1.5019457
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,7.639479,1.9586049
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,8.19645,1.8488331
khanhha_original::CRACK500_20160328_154159_1_361.jpg,8.070979,1.6241336
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,6.563775,1.5421362
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,8.251034,1.8641526
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,6.304107,1.6290698
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,8.14956,1.8346481
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,6.5850134,1.5843506
khanhha_original::CRACK500_20160328_154318_641_1.jpg,7.9765015,1.8412923
khanhha_original::CRACK500_20160328_154318_641_721.jpg,7.4918203,1.9820005
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,6.4731584,1.5796447
khanhha_original::CRACK500_20160328_154334_641_721.jpg,7.9092574,1.9086306
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,7.807917,1.810187
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,8.066496,2.0254216
khanhha_original::CRACK500_20160328_154429_641_721.jpg,7.370085,2.1223898
khanhha_original::CRACK500_20160328_154454_1_721.jpg,6.126008,1.6230102
khanhha_original::CRACK500_20160328_154454_721_1.jpg,7.261471,2.9170644
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,7.987216,1.9777749
khanhha_original::CRACK500_20160328_154535_641_721.jpg,7.5652595,1.9151565
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,6.843141,2.3984318
khanhha_original::CRACK500_20160329_094003_641_361.jpg,7.2865777,1.6710395
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,8.060546,1.7506413
khanhha_original::CRACK500_20160329_094010_1_361.jpg,8.173107,1.7961777
khanhha_original::CRACK500_20160329_094010_641_721.jpg,7.9707704,1.9871567
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,7.4996796,1.7476326
khanhha_original::CRACK500_20160329_094025_1_721.jpg,8.017832,1.9272448
khanhha_original::CRACK500_20160329_094055_1_721.jpg,7.0894623,2.1911225
khanhha_original::CRACK500_20160329_094452_1_721.jpg,6.8192115,1.8550743
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,7.968788,1.8593631
khanhha_original::CRACK500_20160329_094459_641_361.jpg,7.2574797,2.3352487
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,7.8203893,1.8407446
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,8.170358,1.8578533
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,8.197812,1.8472111
khanhha_original::CRACK500_20160329_094527_1_361.jpg,6.3171005,1.6329043
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,7.96909,1.9841564
khanhha_original::CRACK500_20160329_101342_641_721.jpg,6.4635415,1.6105269
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,8.071658,1.9197091
khanhha_original::CRACK500_20160329_101503_641_721.jpg,8.178316,1.8330884
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,7.185068,1.7632668
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,7.8788657,1.9750162
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,7.959329,2.022034
khanhha_original::CRACK500_20160329_103609_1_721.jpg,8.046042,1.9793081
khanhha_original::CRACK500_20160329_103609_641_361.jpg,6.804174,1.6640326
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,8.053569,1.9265232
khanhha_original::CRACK500_20160329_103626_641_721.jpg,7.525143,1.8350513
khanhha_original::CRACK500_20160329_103800_361_641.jpg,7.187184,2.760675
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,5.798016,2.2755404
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,7.603676,1.8725734
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,6.354445,1.4787583
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,8.167095,1.8257068
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,7.6872096,1.9400246
khanhha_original::CRACK500_20160329_104035_641_1.jpg,6.545699,1.5718915
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,7.779432,2.0546393
khanhha_original::CRACK500_20160329_104107_1_721.jpg,7.485764,1.8015797
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,8.207757,1.865565
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,7.9836235,1.7063255
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,8.071664,1.6255658
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,6.9875894,1.7258217
khanhha_original::CRACK500_20160329_104120_1_361.jpg,6.9873695,1.6193554
khanhha_original::CRACK500_20160329_104120_1_721.jpg,7.4532485,2.2385528
khanhha_original::CRACK500_20160329_104120_641_721.jpg,7.8993487,2.0139368
khanhha_original::CRACK500_20160329_104152_1_721.jpg,8.004672,1.9941293
khanhha_original::CRACK500_20160329_104152_641_721.jpg,8.051396,2.0085607
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,6.5463705,1.6775465
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,6.703047,1.6274025
khanhha_original::CRACK500_20160329_115529_1_721.jpg,8.136206,1.7444587
khanhha_original::CRACK500_20160329_115531_641_721.jpg,7.875815,1.9227508
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,7.6474895,3.107569
khanhha_original::CRACK500_20160330_160957_1_721.jpg,7.4642673,2.2329047
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,6.6665273,1.5533514
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,7.1764245,1.8353252
khanhha_original::CRACK500_20160330_163946_641_361.jpg,7.2921677,2.4836962
khanhha_original::CRACK500_20160330_164743_1_361.jpg,6.691746,2.451729
khanhha_original::CRACK500_20160330_164743_641_361.jpg,5.880796,2.374176
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,7.572588,2.1295536
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,6.853828,1.5363809
khanhha_original::CRACK500_20160330_165325_1_721.jpg,7.5086775,2.1134987
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,6.1989927,1.6240126
khanhha_original::CRACK500_20160330_165333_1_721.jpg,7.6476836,2.919275
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,6.034671,1.8130704
khanhha_original::CRACK500_20160330_170014_641_361.jpg,7.3665595,1.8639939
khanhha_original::CRACK500_20160330_170014_641_721.jpg,6.4709744,1.5972959
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,6.228816,1.5799551
khanhha_original::CRACK500_20160330_170114_641_721.jpg,7.429936,2.039849
khanhha_original::CRACK500_20160330_170302_1_721.jpg,7.6788,2.341268
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,7.9075346,1.9268531
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,7.9500175,2.0921752
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,7.7694616,2.0413167
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,7.7976236,2.1309955
khanhha_original::CRACK500_20160330_170501_1_721.jpg,7.8711963,2.234291
khanhha_original::CRACK500_20160330_170504_641_721.jpg,7.8382087,2.2114155
khanhha_original::CRACK500_20160330_170848_641_361.jpg,6.2287664,1.5256044
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,7.8010116,1.9508525
khanhha_original::CRACK500_20160330_172305_1_721.jpg,7.4068236,1.6715862
khanhha_original::CRACK500_20160330_172309_1_721.jpg,7.82094,1.8987685
khanhha_original::CRACK500_20160402_150105_1_1.jpg,7.0270414,1.8132485
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,6.651043,1.5855702
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,6.537422,1.6074822
khanhha_original::CRACK500_20160402_150110_641_721.jpg,6.9588137,1.88521
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,7.019639,1.9569021
khanhha_original::CRACK500_20160402_150314_641_361.jpg,6.8003173,1.5832273
khanhha_original::CRACK500_20160402_150317_641_361.jpg,6.6829824,1.6059432
khanhha_original::CRACK500_20160402_150317_641_721.jpg,7.508525,1.9561108
khanhha_original::CRACK500_20160402_150938_641_361.jpg,7.230807,1.8474507
khanhha_original::CRACK500_20160402_150938_641_721.jpg,7.511573,2.0272214
khanhha_original::CRACK500_20160402_151049_641_721.jpg,8.340389,1.6836607
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,6.7705874,1.6201977
khanhha_original::CRACK500_20160402_151054_641_721.jpg,7.788244,1.9358755
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,6.685076,1.5860517
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,7.4268675,2.5652852
khanhha_original::CRACK500_20160405_171219_641_721.jpg,7.0850844,2.2306213
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,5.905403,1.8121259
khanhha_original::CRACK500_20160405_171336_641_361.jpg,6.8539343,1.9552693
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,8.24874,1.9104992
khanhha_original::CRACK500_20160405_171431_641_1.jpg,7.9594917,1.8620808
khanhha_original::CRACK500_20160405_171431_641_361.jpg,8.106995,1.9210805
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,8.219745,1.8085015
khanhha_original::CRACK500_20160405_171453_1_721.jpg,8.172918,1.6594952
khanhha_original::CRACK500_20160405_171453_641_361.jpg,8.052444,1.573386
khanhha_original::CRACK500_20160405_171456_1_361.jpg,7.1355987,2.307217
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,6.514387,1.8453405
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,8.154253,1.660389
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,8.045768,2.029874
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,8.051182,2.0989063
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,7.941673,1.8800733
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,6.8908253,2.441806
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,6.5984836,2.0324464
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,6.6600466,2.237614
khanhha_original::CRACK500_20160407_163125_1_721.jpg,7.103577,2.1279655
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,6.690601,1.8013037
khanhha_original::CRACK500_20160407_163257_641_361.jpg,7.103383,2.0372899
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,8.148084,1.9485104
khanhha_original::CRACK500_20160407_163515_1_361.jpg,8.086657,1.6354953
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,7.6420746,2.087946
khanhha_original::CRACK500_20160407_163522_641_721.jpg,7.408857,2.046935
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,6.2764835,1.6781348
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,7.151716,1.8241909
khanhha_original::CRACK500_20160407_165009_1_721.jpg,6.1958113,1.6606731
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,7.7708545,1.9813695
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,6.2641673,1.5916167
khanhha_original::CRACK500_20160415_191330_641_721.jpg,7.8660817,1.9530383
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,5.4994783,2.0900164
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,5.373402,2.0428483
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,5.482511,2.1414518
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,5.385945,2.0769405
khanhha_original::CRACK500_IMG_2931_1_485.jpg,6.907773,2.9862971
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,5.3650165,2.0719633
khanhha_original::CRACK500_IMG_2933_649_969.jpg,5.5453644,2.0299997
khanhha_original::CRACK500_IMG_2934_649_969.jpg,5.364781,2.0705888
khanhha_original::CRACK500_IMG_2935_649_969.jpg,5.366953,2.053247
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,5.506268,2.0258012
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,5.520057,2.0675406
khanhha_original::CRACK500_IMG_2942_649_485.jpg,2.1351154,9.477823
khanhha_original::DeepCrack_11113.jpg,6.738484,5.966583
khanhha_original::DeepCrack_11114.jpg,10.104542,8.970784
khanhha_original::DeepCrack_11116-2.jpg,9.988841,7.110636
khanhha_original::DeepCrack_11116-3.jpg,9.991373,7.0387964
khanhha_original::DeepCrack_11118.jpg,8.687907,7.9620605
khanhha_original::DeepCrack_11123.jpg,6.6404004,5.071715
khanhha_original::DeepCrack_11125-1.jpg,6.6371937,5.135222
khanhha_original::DeepCrack_11134-3.jpg,6.67632,5.331685
khanhha_original::DeepCrack_11134-4.jpg,6.639052,5.315314
khanhha_original::DeepCrack_11134.jpg,6.5895433,5.3055377
khanhha_original::DeepCrack_11151-2.jpg,6.1894226,6.3748517
khanhha_original::DeepCrack_11153.jpg,9.812707,9.075422
khanhha_original::DeepCrack_11155-1.jpg,6.5089827,4.745166
khanhha_original::DeepCrack_11155.jpg,6.365374,4.6498637
khanhha_original::DeepCrack_11156-1.jpg,6.6130033,5.5648737
khanhha_original::DeepCrack_11163-1.jpg,2.2710633,9.735559
khanhha_original::DeepCrack_11164-2.jpg,6.526198,2.0450952
khanhha_original::DeepCrack_11164-4.jpg,5.688078,3.9034932
khanhha_original::DeepCrack_11165-2.jpg,2.026778,9.81323
khanhha_original::DeepCrack_11165.jpg,1.9743574,9.68875
khanhha_original::DeepCrack_11178-3.jpg,7.9523015,7.2421427
khanhha_original::DeepCrack_11184-1.jpg,6.543328,5.7345552
khanhha_original::DeepCrack_11188-2.jpg,5.338195,6.7839627
khanhha_original::DeepCrack_11188.jpg,5.391717,6.7690015
khanhha_original::DeepCrack_11197-2.jpg,6.5947065,5.967497
khanhha_original::DeepCrack_11197-4.jpg,6.886981,6.5991473
khanhha_original::DeepCrack_11204.jpg,7.915675,7.3744903
khanhha_original::DeepCrack_11215-15.jpg,7.101183,5.155206
khanhha_original::DeepCrack_11215-3.jpg,7.248513,5.246873
khanhha_original::DeepCrack_11218-3.jpg,8.163269,7.096279
khanhha_original::DeepCrack_11231-3.jpg,10.212966,8.133056
khanhha_original::DeepCrack_11231-4.jpg,10.225874,8.127
khanhha_original::DeepCrack_11236-1.jpg,6.7963486,6.118404
khanhha_original::DeepCrack_11236-4.jpg,6.801634,6.0427175
khanhha_original::DeepCrack_11240-6.jpg,6.7050543,5.0528154
khanhha_original::DeepCrack_11240-8.jpg,6.6673408,5.013412
khanhha_original::DeepCrack_11247-12.jpg,5.123589,6.960994
khanhha_original::DeepCrack_11249-4.jpg,7.9811735,6.943112
khanhha_original::DeepCrack_11249-7.jpg,6.6102557,5.904938
khanhha_original::DeepCrack_11266-3.jpg,6.529079,5.141758
khanhha_original::DeepCrack_11269-1.jpg,9.2327,9.288852
khanhha_original::DeepCrack_11270-2.jpg,6.1053605,4.871612
khanhha_original::DeepCrack_11271-2.jpg,7.207593,4.1510887
khanhha_original::DeepCrack_11271-5.jpg,7.168956,4.1593585
khanhha_original::DeepCrack_11286-2.jpg,8.2403755,8.389775
khanhha_original::DeepCrack_11289-9.jpg,6.961368,6.1552157
khanhha_original::DeepCrack_11294.jpg,6.7113776,5.647716
khanhha_original::DeepCrack_11296-18.jpg,6.957049,6.948831
khanhha_original::DeepCrack_11296-19.jpg,7.9381967,6.9261374
khanhha_original::DeepCrack_11296-4.jpg,9.303875,9.523178
khanhha_original::DeepCrack_11296-7.jpg,8.063562,7.0984306
khanhha_original::DeepCrack_11301-6.jpg,10.325863,8.179541
khanhha_original::DeepCrack_11304.jpg,7.87016,6.8488865
khanhha_original::DeepCrack_7Q3A9060-3.jpg,10.040122,8.922549
khanhha_original::DeepCrack_7Q3A9060-9.jpg,9.623901,8.723473
khanhha_original::DeepCrack_7Q3A9064-12.jpg,10.060096,8.943323
khanhha_original::DeepCrack_7Q3A9064-17.jpg,9.741692,9.429571
khanhha_original::DeepCrack_7Q3A9064-19.jpg,9.566771,9.311673
khanhha_original::DeepCrack_7Q3A9064-20.jpg,6.8020396,3.6168242
khanhha_original::DeepCrack_IMG109-1.jpg,3.429998,10.140029
khanhha_original::DeepCrack_IMG11-6.jpg,2.3953996,6.6413436
khanhha_original::DeepCrack_IMG14-1.jpg,3.9382699,6.53687
khanhha_original::DeepCrack_IMG14-3.jpg,3.9600053,6.5322857
khanhha_original::DeepCrack_IMG25-6.jpg,5.5998178,6.7676706
khanhha_original::DeepCrack_IMG27-3.jpg,6.608192,5.7496824
khanhha_original::DeepCrack_IMG27-7.jpg,6.606419,5.890793
khanhha_original::DeepCrack_IMG27-8.jpg,6.600031,5.8210325
khanhha_original::DeepCrack_IMG27-9.jpg,6.585357,5.783152
khanhha_original::DeepCrack_IMG33-12.jpg,6.6676445,4.9965434
khanhha_original::DeepCrack_IMG33-16.jpg,6.584316,4.9706116
khanhha_original::DeepCrack_IMG33-9.jpg,6.7159033,4.966606
khanhha_original::DeepCrack_IMG36-2.jpg,5.423057,7.3002067
khanhha_original::DeepCrack_IMG_6469-2.jpg,7.5179315,7.386086
khanhha_original::DeepCrack_IMG_6472-1.jpg,7.3113546,4.2482476
khanhha_original::DeepCrack_IMG_6514-3.jpg,8.010986,6.95506
khanhha_original::DeepCrack_IMG_6516-1.jpg,4.837729,5.884912
khanhha_original::DeepCrack_IMG_6522-1.jpg,6.6556025,5.3303924
khanhha_original::DeepCrack_IMG_6537-1.jpg,6.7383895,6.8925614
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,1.907121,11.965403
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,1.6729646,11.968042
khanhha_original::Eugen_Muller_8980_79_365_456_521.jpg,3.7720773,7.8612084
khanhha_original::Eugen_Muller_8980a_123_420_527_438.jpg,3.7723436,7.847342
khanhha_original::Eugen_Muller_8980a_25_22_747_752.jpg,3.7451546,7.7156215
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,1.9901344,11.877969
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,1.9940507,11.733427
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,1.9885387,11.816764
khanhha_original::GAPS384_test_0005_541_641.jpg,4.402223,3.5926754
khanhha_original::GAPS384_test_0016_541_1.jpg,4.3361363,3.705377
khanhha_original::GAPS384_test_0016_541_641.jpg,4.6353416,3.9209435
khanhha_original::GAPS384_test_0040_541_1.jpg,4.3460274,3.7237985
khanhha_original::GAPS384_test_0042_541_1.jpg,4.58365,3.8829458
khanhha_original::GAPS384_test_0058_1_1.jpg,3.9288962,4.960835
khanhha_original::GAPS384_test_0203_1_1.jpg,4.267867,4.448127
khanhha_original::GAPS384_test_0203_541_1.jpg,4.4773827,3.7735484
khanhha_original::GAPS384_test_0274_541_1.jpg,4.387569,4.150127
khanhha_original::GAPS384_train_0423_1_1.jpg,4.259063,3.6178477
khanhha_original::GAPS384_train_0449_1_1.jpg,4.2858453,3.633936
khanhha_original::GAPS384_train_0455_541_1.jpg,4.454724,3.790573
khanhha_original::GAPS384_train_0503_541_1.jpg,4.751617,4.089591
khanhha_original::GAPS384_train_0514_541_1.jpg,4.7600627,4.7750096
khanhha_original::GAPS384_train_0516_541_641.jpg,4.794229,4.692941
khanhha_original::GAPS384_train_0533_541_1.jpg,4.7377386,3.9961092
khanhha_original::GAPS384_train_0538_541_1.jpg,4.737518,4.04878
khanhha_original::GAPS384_train_0542_1_641.jpg,4.347207,3.6308272
khanhha_original::GAPS384_train_0544_541_1.jpg,4.712874,3.952592
khanhha_original::GAPS384_train_0552_1_641.jpg,4.28626,3.6044161
khanhha_original::GAPS384_train_0559_541_641.jpg,4.5778813,3.6027253
khanhha_original::GAPS384_train_0597_1_1.jpg,4.5646315,4.3824697
khanhha_original::GAPS384_train_0599_1_1.jpg,3.8321633,4.7960777
khanhha_original::GAPS384_train_0607_541_641.jpg,4.9584856,4.4591165
