image_id,umap_1,umap_2
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,2.1638875,14.706662
khanhha_original::CRACK500_20160328_153821_1_1.jpg,3.0408087,14.521254
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,3.596351,14.647593
khanhha_original::CRACK500_20160328_153829_641_1.jpg,3.120947,14.453132
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,2.5559478,14.623645
khanhha_original::CRACK500_20160328_153845_1_361.jpg,3.2458107,14.696522
khanhha_original::CRACK500_20160328_153845_641_721.jpg,2.4594436,14.502943
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,3.488392,14.7217455
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,2.4178066,14.589113
khanhha_original::CRACK500_20160328_153918_1_361.jpg,2.3014407,14.663244
khanhha_original::CRACK500_20160328_153918_1_721.jpg,3.4802725,14.89255
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,2.6956823,14.826948
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,2.277036,14.917862
khanhha_original::CRACK500_20160328_154159_1_361.jpg,2.5914872,14.537741
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,3.4181285,14.990328
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,2.1689208,14.833459
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,3.3444767,15.098734
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,2.1571484,14.775906
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,3.353934,15.044472
khanhha_original::CRACK500_20160328_154318_641_1.jpg,2.4430122,15.084781
khanhha_original::CRACK500_20160328_154318_641_721.jpg,2.9756334,14.869445
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,3.308765,15.129016
khanhha_original::CRACK500_20160328_154334_641_721.jpg,2.4712162,15.06683
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,2.4149582,15.018402
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,2.1246731,15.067773
khanhha_original::CRACK500_20160328_154429_641_721.jpg,2.8738968,15.049349
khanhha_original::CRACK500_20160328_154454_1_721.jpg,3.4695017,14.807343
khanhha_original::CRACK500_20160328_154454_721_1.jpg,2.6738644,14.809429
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,2.268448,14.887011
khanhha_original::CRACK500_20160328_154535_641_721.jpg,2.929051,14.9665165
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,2.700159,15.270051
khanhha_original::CRACK500_20160329_094003_641_361.jpg,2.9105258,15.044457
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,2.5322187,15.134742
khanhha_original::CRACK500_20160329_094010_1_361.jpg,2.3617663,15.149016
khanhha_original::CRACK500_20160329_094010_641_721.jpg,2.9817004,15.192671
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,3.0343165,15.171305
khanhha_original::CRACK500_20160329_094025_1_721.jpg,2.4167569,15.139517
khanhha_original::CRACK500_20160329_094055_1_721.jpg,2.7387505,15.245008
khanhha_original::CRACK500_20160329_094452_1_721.jpg,3.1240973,15.195282
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,2.8815024,15.138929
khanhha_original::CRACK500_20160329_094459_641_361.jpg,2.7662122,15.198111
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,2.4488099,15.149643
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,2.189275,15.014916
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,2.3097916,15.103613
khanhha_original::CRACK500_20160329_094527_1_361.jpg,3.3373854,15.1582
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,2.8594394,15.17508
khanhha_original::CRACK500_20160329_101342_641_721.jpg,3.4125674,14.97987
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,2.4675186,15.12378
khanhha_original::CRACK500_20160329_101503_641_721.jpg,2.132947,15.06174
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,2.8212643,15.213324
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,2.8684242,15.104816
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,2.2264757,15.062674
khanhha_original::CRACK500_20160329_103609_1_721.jpg,2.449006,15.046293
khanhha_original::CRACK500_20160329_103609_641_361.jpg,3.3118155,15.09429
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,2.369613,15.103676
khanhha_original::CRACK500_20160329_103626_641_721.jpg,2.9796906,15.138949
khanhha_original::CRACK500_20160329_103800_361_641.jpg,2.6381333,14.91506
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,3.3065047,14.826534
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,3.0399756,15.127415
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,3.4555616,14.935314
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,2.464148,14.870074
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,3.2231326,15.113412
khanhha_original::CRACK500_20160329_104035_641_1.jpg,3.3293695,15.080456
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,2.6654766,15.038649
khanhha_original::CRACK500_20160329_104107_1_721.jpg,2.65237,14.963615
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,2.258359,15.1287565
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,2.4873502,15.043486
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,2.5223598,15.082522
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,3.2361379,15.165455
khanhha_original::CRACK500_20160329_104120_1_361.jpg,3.2535243,15.099232
khanhha_original::CRACK500_20160329_104120_1_721.jpg,2.924,15.138137
khanhha_original::CRACK500_20160329_104120_641_721.jpg,3.0314922,15.159739
khanhha_original::CRACK500_20160329_104152_1_721.jpg,2.829836,15.102515
khanhha_original::CRACK500_20160329_104152_641_721.jpg,2.4492254,15.083867
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,3.0470872,15.127049
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,3.2861288,15.172449
khanhha_original::CRACK500_20160329_115529_1_721.jpg,2.2617958,15.077009
khanhha_original::CRACK500_20160329_115531_641_721.jpg,2.1805205,14.907326
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,2.1664608,14.777835
khanhha_original::CRACK500_20160330_160957_1_721.jpg,2.736081,14.611271
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,12.608605,6.8887434
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,12.158695,8.787993
khanhha_original::CRACK500_20160330_163946_641_361.jpg,2.7680848,13.840305
khanhha_original::CRACK500_20160330_164743_1_361.jpg,2.8521085,14.629555
khanhha_original::CRACK500_20160330_164743_641_361.jpg,3.047062,14.92313
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,2.4766512,14.481187
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,3.3507895,14.281117
khanhha_original::CRACK500_20160330_165325_1_721.jpg,2.2687798,14.563326
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,3.5626912,14.641599
khanhha_original::CRACK500_20160330_165333_1_721.jpg,2.2733934,14.624349
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,3.349116,15.070947
khanhha_original::CRACK500_20160330_170014_641_361.jpg,3.04524,14.437236
khanhha_original::CRACK500_20160330_170014_641_721.jpg,3.4972656,14.57033
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,3.549018,14.596538
khanhha_original::CRACK500_20160330_170114_641_721.jpg,2.653975,14.613021
khanhha_original::CRACK500_20160330_170302_1_721.jpg,2.1169665,15.12068
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,2.1569898,15.082102
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,2.3504684,15.197414
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,2.4284925,15.168604
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,2.2438822,15.151804
khanhha_original::CRACK500_20160330_170501_1_721.jpg,2.421157,14.762359
khanhha_original::CRACK500_20160330_170504_641_721.jpg,2.3876731,14.689318
khanhha_original::CRACK500_20160330_170848_641_361.jpg,13.125753,6.3084426
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,2.59397,14.662463
khanhha_original::CRACK500_20160330_172305_1_721.jpg,3.0205443,14.61852
khanhha_original::CRACK500_20160330_172309_1_721.jpg,2.7041616,14.575493
khanhha_original::CRACK500_20160402_150105_1_1.jpg,3.040445,14.331695
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,3.4522915,14.507394
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,3.513887,14.623846
khanhha_original::CRACK500_20160402_150110_641_721.jpg,3.0885055,14.380287
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,2.9082694,14.200725
khanhha_original::CRACK500_20160402_150314_641_361.jpg,3.4734287,14.495308
khanhha_original::CRACK500_20160402_150317_641_361.jpg,3.529787,14.515487
khanhha_original::CRACK500_20160402_150317_641_721.jpg,2.9385316,14.458259
khanhha_original::CRACK500_20160402_150938_641_361.jpg,2.762873,14.567348
khanhha_original::CRACK500_20160402_150938_641_721.jpg,2.6549983,14.573687
khanhha_original::CRACK500_20160402_151049_641_721.jpg,2.172423,14.6226425
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,3.469884,14.589883
khanhha_original::CRACK500_20160402_151054_641_721.jpg,2.8374195,14.428307
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,3.463883,14.673289
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,2.3126562,15.175075
khanhha_original::CRACK500_20160405_171219_641_721.jpg,2.7417073,15.253862
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,2.9889407,13.697764
khanhha_original::CRACK500_20160405_171336_641_361.jpg,2.8333118,14.014426
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,2.2028713,15.111563
khanhha_original::CRACK500_20160405_171431_641_1.jpg,2.4288902,15.1396885
khanhha_original::CRACK500_20160405_171431_641_361.jpg,2.0787334,15.005276
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,2.1132128,14.997969
khanhha_original::CRACK500_20160405_171453_1_721.jpg,2.2138584,15.105903
khanhha_original::CRACK500_20160405_171453_641_361.jpg,2.3654416,15.106549
khanhha_original::CRACK500_20160405_171456_1_361.jpg,2.782052,15.254563
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,3.231946,15.143729
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,2.127671,15.095918
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,2.3388495,15.156481
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,2.2585852,15.13607
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,2.4295585,15.142194
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,2.7952976,15.266985
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,2.7774074,15.219799
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,2.657261,15.297596
khanhha_original::CRACK500_20160407_163125_1_721.jpg,2.8502648,13.865816
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,3.3668895,14.164086
khanhha_original::CRACK500_20160407_163257_641_361.jpg,3.2368193,14.013085
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,2.7991602,14.948997
khanhha_original::CRACK500_20160407_163515_1_361.jpg,2.5478134,14.754141
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,2.622109,14.771321
khanhha_original::CRACK500_20160407_163522_641_721.jpg,2.9546678,14.872071
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,3.4611764,14.596562
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,3.0269103,14.273294
khanhha_original::CRACK500_20160407_165009_1_721.jpg,3.5245955,14.664455
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,2.5155349,14.4772005
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,3.3241885,14.727226
khanhha_original::CRACK500_20160415_191330_641_721.jpg,2.5273833,14.664264
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,3.0418713,13.542058
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,3.039068,13.51926
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,3.027442,13.528855
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,3.0504096,13.504384
khanhha_original::CRACK500_IMG_2931_1_485.jpg,2.8178906,13.839675
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,3.0372574,13.514663
khanhha_original::CRACK500_IMG_2933_649_969.jpg,3.0430408,13.527097
khanhha_original::CRACK500_IMG_2934_649_969.jpg,3.0468655,13.507735
khanhha_original::CRACK500_IMG_2935_649_969.jpg,3.038523,13.529844
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,3.0419753,13.508186
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,3.0340967,13.533548
khanhha_original::CRACK500_IMG_2942_649_485.jpg,8.538009,0.8408133
khanhha_original::DeepCrack_11113.jpg,10.845524,9.371083
khanhha_original::DeepCrack_11114.jpg,12.577987,9.805773
khanhha_original::DeepCrack_11116-2.jpg,2.5883262,14.039084
khanhha_original::DeepCrack_11116-3.jpg,2.551592,13.999675
khanhha_original::DeepCrack_11118.jpg,11.253145,9.842145
khanhha_original::DeepCrack_11123.jpg,2.3829484,13.994694
khanhha_original::DeepCrack_11125-1.jpg,10.690674,9.781606
khanhha_original::DeepCrack_11134-3.jpg,1.271839,4.519473
khanhha_original::DeepCrack_11134-4.jpg,1.2913003,4.554503
khanhha_original::DeepCrack_11134.jpg,1.2796882,4.5768933
khanhha_original::DeepCrack_11151-2.jpg,10.525509,7.862543
khanhha_original::DeepCrack_11153.jpg,12.155061,10.531614
khanhha_original::DeepCrack_11155-1.jpg,0.87625986,3.894038
khanhha_original::DeepCrack_11155.jpg,1.2880001,4.0335903
khanhha_original::DeepCrack_11156-1.jpg,1.3631674,4.268874
khanhha_original::DeepCrack_11163-1.jpg,1.4591553,4.201138
khanhha_original::DeepCrack_11164-2.jpg,2.9615726,13.852394
khanhha_original::DeepCrack_11164-4.jpg,-0.015100742,13.58171
khanhha_original::DeepCrack_11165-2.jpg,9.873689,2.019345
khanhha_original::DeepCrack_11165.jpg,7.489694,0.35795286
khanhha_original::DeepCrack_11178-3.jpg,1.565121,4.2356915
khanhha_original::DeepCrack_11184-1.jpg,1.3766801,4.092573
khanhha_original::DeepCrack_11188-2.jpg,-0.24602787,13.983424
khanhha_original::DeepCrack_11188.jpg,-0.2114803,13.970402
khanhha_original::DeepCrack_11197-2.jpg,7.0539765,2.1631446
khanhha_original::DeepCrack_11197-4.jpg,1.4212064,4.514499
khanhha_original::DeepCrack_11204.jpg,10.5001335,8.124794
khanhha_original::DeepCrack_11215-15.jpg,1.1445464,4.646783
khanhha_original::DeepCrack_11215-3.jpg,9.84364,9.083834
khanhha_original::DeepCrack_11218-3.jpg,10.590307,8.064649
khanhha_original::DeepCrack_11231-3.jpg,1.224263,4.535873
khanhha_original::DeepCrack_11231-4.jpg,1.2379477,4.5189037
khanhha_original::DeepCrack_11236-1.jpg,10.44307,7.7212267
khanhha_original::DeepCrack_11236-4.jpg,1.4573066,4.244703
khanhha_original::DeepCrack_11240-6.jpg,1.2366692,4.729042
khanhha_original::DeepCrack_11240-8.jpg,1.2583263,4.859175
khanhha_original::DeepCrack_11247-12.jpg,7.1979527,2.9164934
khanhha_original::DeepCrack_11249-4.jpg,1.4394462,4.2611747
khanhha_original::DeepCrack_11249-7.jpg,1.4108282,4.3588967
khanhha_original::DeepCrack_11266-3.jpg,1.2035962,4.951897
khanhha_original::DeepCrack_11269-1.jpg,11.74235,10.126069
khanhha_original::DeepCrack_11270-2.jpg,1.3963574,4.7719846
khanhha_original::DeepCrack_11271-2.jpg,0.9550565,4.9214544
khanhha_original::DeepCrack_11271-5.jpg,0.9835758,4.807243
khanhha_original::DeepCrack_11286-2.jpg,1.3866771,4.349524
khanhha_original::DeepCrack_11289-9.jpg,10.544782,8.08685
khanhha_original::DeepCrack_11294.jpg,1.294452,4.5463133
khanhha_original::DeepCrack_11296-18.jpg,1.31124,4.6985445
khanhha_original::DeepCrack_11296-19.jpg,10.263573,8.073068
khanhha_original::DeepCrack_11296-4.jpg,10.467729,9.102387
khanhha_original::DeepCrack_11296-7.jpg,10.24342,8.275965
khanhha_original::DeepCrack_11301-6.jpg,1.3398585,4.366168
khanhha_original::DeepCrack_11304.jpg,1.4866755,3.9277337
khanhha_original::DeepCrack_7Q3A9060-3.jpg,0.20351301,4.089709
khanhha_original::DeepCrack_7Q3A9060-9.jpg,1.3430147,4.060545
khanhha_original::DeepCrack_7Q3A9064-12.jpg,1.2284719,5.287505
khanhha_original::DeepCrack_7Q3A9064-17.jpg,1.272534,5.2646613
khanhha_original::DeepCrack_7Q3A9064-19.jpg,1.2361649,5.310748
khanhha_original::DeepCrack_7Q3A9064-20.jpg,-0.21400838,4.1135535
khanhha_original::DeepCrack_IMG109-1.jpg,11.293954,6.7088256
khanhha_original::DeepCrack_IMG11-6.jpg,6.760432,1.3800167
khanhha_original::DeepCrack_IMG14-1.jpg,6.731075,1.394804
khanhha_original::DeepCrack_IMG14-3.jpg,6.697393,1.4355327
khanhha_original::DeepCrack_IMG25-6.jpg,10.260249,8.055775
khanhha_original::DeepCrack_IMG27-3.jpg,1.4179813,4.240219
khanhha_original::DeepCrack_IMG27-7.jpg,1.3841734,4.3150144
khanhha_original::DeepCrack_IMG27-8.jpg,1.3699285,4.318274
khanhha_original::DeepCrack_IMG27-9.jpg,1.366235,4.253446
khanhha_original::DeepCrack_IMG33-12.jpg,9.662868,8.89511
khanhha_original::DeepCrack_IMG33-16.jpg,9.712049,8.8686905
khanhha_original::DeepCrack_IMG33-9.jpg,9.7172,8.905173
khanhha_original::DeepCrack_IMG36-2.jpg,2.342603,0.812043
khanhha_original::DeepCrack_IMG_6469-2.jpg,0.1240309,4.142086
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.6413459,4.558477
khanhha_original::DeepCrack_IMG_6514-3.jpg,1.0156106,6.1958466
khanhha_original::DeepCrack_IMG_6516-1.jpg,1.2620302,4.457204
khanhha_original::DeepCrack_IMG_6522-1.jpg,1.1918889,5.8715897
khanhha_original::DeepCrack_IMG_6537-1.jpg,-0.035013016,4.7308083
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,13.199596,7.813438
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,12.9397745,9.399794
khanhha_original::Eugen_Muller_8980_79_365_456_521.jpg,12.207715,10.579324
khanhha_original::Eugen_Muller_8980a_123_420_527_438.jpg,12.313315,10.541793
khanhha_original::Eugen_Muller_8980a_25_22_747_752.jpg,12.166071,10.465597
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,13.093997,8.777426
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,12.895012,9.543014
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,13.105293,7.3997784
khanhha_original::GAPS384_test_0005_541_641.jpg,-1.156671,7.5620265
khanhha_original::GAPS384_test_0016_541_1.jpg,-1.1601126,7.5610003
khanhha_original::GAPS384_test_0016_541_641.jpg,-1.14579,7.5580688
khanhha_original::GAPS384_test_0040_541_1.jpg,-1.1425776,7.5434175
khanhha_original::GAPS384_test_0042_541_1.jpg,-1.1309018,7.537024
khanhha_original::GAPS384_test_0058_1_1.jpg,-0.44380492,6.919799
khanhha_original::GAPS384_test_0203_1_1.jpg,-1.1148334,7.5304627
khanhha_original::GAPS384_test_0203_541_1.jpg,-1.1706194,7.574621
khanhha_original::GAPS384_test_0274_541_1.jpg,-1.1184771,7.5297165
khanhha_original::GAPS384_train_0423_1_1.jpg,-0.74258965,7.150245
khanhha_original::GAPS384_train_0449_1_1.jpg,-0.8053957,7.222471
khanhha_original::GAPS384_train_0455_541_1.jpg,-1.1136729,7.514432
khanhha_original::GAPS384_train_0503_541_1.jpg,-0.9720478,7.3738117
khanhha_original::GAPS384_train_0514_541_1.jpg,-0.97213674,7.37833
khanhha_original::GAPS384_train_0516_541_641.jpg,-1.028806,7.434346
khanhha_original::GAPS384_train_0533_541_1.jpg,-0.9752197,7.3651094
khanhha_original::GAPS384_train_0538_541_1.jpg,-1.0068095,7.417985
khanhha_original::GAPS384_train_0542_1_641.jpg,-0.8049402,7.2066264
khanhha_original::GAPS384_train_0544_541_1.jpg,-0.9668861,7.3489666
