image_id,umap_1,umap_2
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,1.5609492,14.717968
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.823854,14.89377
khanhha_original::CRACK500_20160328_153821_1_1.jpg,1.7448726,14.857295
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,2.1837604,15.111134
khanhha_original::CRACK500_20160328_153829_641_1.jpg,1.9072725,14.832115
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,1.2946404,14.884846
khanhha_original::CRACK500_20160328_153845_1_361.jpg,1.9392729,15.067878
khanhha_original::CRACK500_20160328_153845_641_721.jpg,1.1495831,14.756651
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,2.1316369,15.181733
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,1.0543895,14.777124
khanhha_original::CRACK500_20160328_153918_1_361.jpg,0.96728444,14.828393
khanhha_original::CRACK500_20160328_153918_1_721.jpg,2.1021385,15.392709
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,1.2741297,15.101645
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,0.9457201,15.149306
khanhha_original::CRACK500_20160328_154159_1_361.jpg,1.3499771,14.790179
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,2.003545,15.451491
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,0.8450578,15.046135
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,1.9056305,15.544004
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,0.86160064,14.964991
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,1.9047335,15.496428
khanhha_original::CRACK500_20160328_154318_641_1.jpg,1.0451419,15.339944
khanhha_original::CRACK500_20160328_154318_641_721.jpg,1.5963545,15.175617
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,1.8920146,15.533437
khanhha_original::CRACK500_20160328_154334_641_721.jpg,1.064183,15.286951
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,1.038704,15.313141
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.7543068,15.250313
khanhha_original::CRACK500_20160328_154429_641_721.jpg,1.4495933,15.354607
khanhha_original::CRACK500_20160328_154454_1_721.jpg,2.1410704,15.331052
khanhha_original::CRACK500_20160328_154454_721_1.jpg,1.3150307,15.120175
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.9576972,15.127302
khanhha_original::CRACK500_20160328_154535_641_721.jpg,1.5411751,15.247922
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,1.2369019,15.560587
khanhha_original::CRACK500_20160329_094003_641_361.jpg,1.5109502,15.402399
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,1.0924833,15.366559
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.93758965,15.334235
khanhha_original::CRACK500_20160329_094010_641_721.jpg,1.4993325,15.546074
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,1.6457697,15.567388
khanhha_original::CRACK500_20160329_094025_1_721.jpg,0.95234585,15.344458
khanhha_original::CRACK500_20160329_094055_1_721.jpg,1.2776942,15.542277
khanhha_original::CRACK500_20160329_094452_1_721.jpg,1.7311593,15.542067
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,1.490104,15.452674
khanhha_original::CRACK500_20160329_094459_641_361.jpg,1.3218971,15.511031
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,1.0924727,15.42435
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,0.77391595,15.186429
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,0.92264485,15.317949
khanhha_original::CRACK500_20160329_094527_1_361.jpg,1.9152826,15.555144
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,1.4171035,15.47925
khanhha_original::CRACK500_20160329_101342_641_721.jpg,1.9663892,15.447912
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,1.026969,15.320486
khanhha_original::CRACK500_20160329_101503_641_721.jpg,0.7231734,15.236352
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,1.3891041,15.530125
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,1.4320015,15.438616
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,0.8345782,15.269045
khanhha_original::CRACK500_20160329_103609_1_721.jpg,1.0408655,15.285396
khanhha_original::CRACK500_20160329_103609_641_361.jpg,1.8836349,15.509397
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,0.9866652,15.330778
khanhha_original::CRACK500_20160329_103626_641_721.jpg,1.4964278,15.500488
khanhha_original::CRACK500_20160329_103800_361_641.jpg,1.275346,15.219322
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,1.8811127,15.250088
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,1.551738,15.462914
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,2.0022917,15.505584
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,1.1516228,15.237251
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,1.7850395,15.572351
khanhha_original::CRACK500_20160329_104035_641_1.jpg,1.9143538,15.515639
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,1.2251575,15.31179
khanhha_original::CRACK500_20160329_104107_1_721.jpg,1.1687402,15.189551
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.89614975,15.314061
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,1.0847274,15.309483
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,1.1157064,15.339627
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,1.7407397,15.567487
khanhha_original::CRACK500_20160329_104120_1_361.jpg,1.8275391,15.516315
khanhha_original::CRACK500_20160329_104120_1_721.jpg,1.4598346,15.479232
khanhha_original::CRACK500_20160329_104120_641_721.jpg,1.6356243,15.528307
khanhha_original::CRACK500_20160329_104152_1_721.jpg,1.4236313,15.445629
khanhha_original::CRACK500_20160329_104152_641_721.jpg,1.0384252,15.348257
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,1.5806717,15.487378
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,1.8208847,15.555927
khanhha_original::CRACK500_20160329_115529_1_721.jpg,0.89045316,15.284927
khanhha_original::CRACK500_20160329_115531_641_721.jpg,0.8631846,15.149334
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,0.7947709,14.990244
khanhha_original::CRACK500_20160330_160957_1_721.jpg,1.4873265,14.923258
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,13.468764,6.2392917
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,11.862733,7.461828
khanhha_original::CRACK500_20160330_163946_641_361.jpg,1.7790313,14.056548
khanhha_original::CRACK500_20160330_164743_1_361.jpg,1.6342882,14.910869
khanhha_original::CRACK500_20160330_164743_641_361.jpg,1.7848524,15.177784
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,1.228987,14.640628
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,2.0316675,14.740972
khanhha_original::CRACK500_20160330_165325_1_721.jpg,1.0014323,14.742916
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,2.1794915,15.075284
khanhha_original::CRACK500_20160330_165333_1_721.jpg,1.0476617,14.860943
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,1.9225209,15.452543
khanhha_original::CRACK500_20160330_170014_641_361.jpg,1.7444814,14.807226
khanhha_original::CRACK500_20160330_170014_641_721.jpg,2.1930983,15.007293
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,2.2104294,15.072825
khanhha_original::CRACK500_20160330_170114_641_721.jpg,1.3276808,14.8823595
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.759609,15.282654
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,0.7437851,15.266607
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,0.94156444,15.378943
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,0.98178273,15.349043
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,0.83828384,15.337458
khanhha_original::CRACK500_20160330_170501_1_721.jpg,1.1538025,14.965686
khanhha_original::CRACK500_20160330_170504_641_721.jpg,1.0579169,14.822052
khanhha_original::CRACK500_20160330_170848_641_361.jpg,13.633656,5.4425483
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,1.2537423,14.93962
khanhha_original::CRACK500_20160330_172305_1_721.jpg,1.6867752,14.971634
khanhha_original::CRACK500_20160330_172309_1_721.jpg,1.3664279,14.943509
khanhha_original::CRACK500_20160402_150105_1_1.jpg,1.8189304,14.723599
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,2.1783192,14.951342
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,2.1914754,15.068764
khanhha_original::CRACK500_20160402_150110_641_721.jpg,1.8316365,14.755695
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,1.7199129,14.543
khanhha_original::CRACK500_20160402_150314_641_361.jpg,2.1497998,14.960243
khanhha_original::CRACK500_20160402_150317_641_361.jpg,2.1908538,14.961331
khanhha_original::CRACK500_20160402_150317_641_721.jpg,1.7308229,14.784089
khanhha_original::CRACK500_20160402_150938_641_361.jpg,1.4481881,14.921627
khanhha_original::CRACK500_20160402_150938_641_721.jpg,1.4174613,14.76751
khanhha_original::CRACK500_20160402_151049_641_721.jpg,0.82882583,14.787914
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,2.140739,15.065168
khanhha_original::CRACK500_20160402_151054_641_721.jpg,1.5946345,14.7413025
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,2.1501667,15.101678
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,0.89259094,15.41743
khanhha_original::CRACK500_20160405_171219_641_721.jpg,1.2556785,15.590455
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,2.0268803,14.067219
khanhha_original::CRACK500_20160405_171336_641_361.jpg,1.8177599,14.21894
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,0.78225815,15.275116
khanhha_original::CRACK500_20160405_171431_641_1.jpg,1.0147197,15.43702
khanhha_original::CRACK500_20160405_171431_641_361.jpg,0.69467944,15.204057
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,0.7387495,15.125894
khanhha_original::CRACK500_20160405_171453_1_721.jpg,0.8134896,15.311747
khanhha_original::CRACK500_20160405_171453_641_361.jpg,0.9776396,15.326009
khanhha_original::CRACK500_20160405_171456_1_361.jpg,1.2928413,15.57891
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,1.8190271,15.512411
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,0.75716364,15.271163
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,0.94430536,15.398933
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,0.83584285,15.347198
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,1.0170685,15.443741
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,1.3320364,15.559236
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,1.3009528,15.561734
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,1.1925545,15.558888
khanhha_original::CRACK500_20160407_163125_1_721.jpg,1.8282882,14.230899
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,2.1688676,14.642983
khanhha_original::CRACK500_20160407_163257_641_361.jpg,2.0962524,14.473036
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,1.355284,15.195772
khanhha_original::CRACK500_20160407_163515_1_361.jpg,1.1650629,15.027953
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,1.2704759,15.041931
khanhha_original::CRACK500_20160407_163522_641_721.jpg,1.5975763,15.165974
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,2.1319375,15.044499
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,1.8210865,14.690406
khanhha_original::CRACK500_20160407_165009_1_721.jpg,2.2044425,15.133819
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,1.2208042,14.715013
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,2.0282514,15.100939
khanhha_original::CRACK500_20160415_191330_641_721.jpg,1.2048253,14.949529
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,2.120597,13.914513
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,2.138965,13.891057
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,2.1138608,13.905046
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,2.1310487,13.895906
khanhha_original::CRACK500_IMG_2931_1_485.jpg,1.7489809,14.167143
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,2.133768,13.896273
khanhha_original::CRACK500_IMG_2933_649_969.jpg,2.127939,13.906801
khanhha_original::CRACK500_IMG_2934_649_969.jpg,2.1301637,13.901166
khanhha_original::CRACK500_IMG_2935_649_969.jpg,2.1166875,13.898005
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,2.1470482,13.874132
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,2.1607707,13.8830595
khanhha_original::CRACK500_IMG_2942_649_485.jpg,8.768608,1.389407
khanhha_original::DeepCrack_11113.jpg,11.8151045,8.8648205
khanhha_original::DeepCrack_11114.jpg,10.854153,7.5149636
khanhha_original::DeepCrack_11116-2.jpg,1.3822814,14.289159
khanhha_original::DeepCrack_11116-3.jpg,1.301018,14.265931
khanhha_original::DeepCrack_11118.jpg,11.365171,8.681351
khanhha_original::DeepCrack_11123.jpg,1.3023715,5.402031
khanhha_original::DeepCrack_11125-1.jpg,11.421671,9.115797
khanhha_original::DeepCrack_11134-3.jpg,1.5187039,5.1399508
khanhha_original::DeepCrack_11134-4.jpg,1.5334988,5.1555014
khanhha_original::DeepCrack_11134.jpg,1.4993757,5.175265
khanhha_original::DeepCrack_11151-2.jpg,13.190391,8.487
khanhha_original::DeepCrack_11153.jpg,10.259907,8.120954
khanhha_original::DeepCrack_11155-1.jpg,1.2426248,4.5118933
khanhha_original::DeepCrack_11155.jpg,1.685782,4.7219663
khanhha_original::DeepCrack_11156-1.jpg,1.6756008,4.941995
khanhha_original::DeepCrack_11163-1.jpg,1.8388448,4.8572483
khanhha_original::DeepCrack_11164-2.jpg,1.8734803,14.155624
khanhha_original::DeepCrack_11164-4.jpg,-1.3344414,13.048344
khanhha_original::DeepCrack_11165-2.jpg,9.764927,3.6935372
khanhha_original::DeepCrack_11165.jpg,7.883344,0.8261052
khanhha_original::DeepCrack_11178-3.jpg,1.9433963,4.8822885
khanhha_original::DeepCrack_11184-1.jpg,1.6841936,4.670346
khanhha_original::DeepCrack_11188-2.jpg,-1.7272753,13.419873
khanhha_original::DeepCrack_11188.jpg,-1.6550282,13.387701
khanhha_original::DeepCrack_11197-2.jpg,1.9438797,4.953977
khanhha_original::DeepCrack_11197-4.jpg,1.7405094,5.0694056
khanhha_original::DeepCrack_11204.jpg,13.109381,8.631196
khanhha_original::DeepCrack_11215-15.jpg,1.3745438,5.2527075
khanhha_original::DeepCrack_11215-3.jpg,1.437335,5.313077
khanhha_original::DeepCrack_11218-3.jpg,13.089764,8.541834
khanhha_original::DeepCrack_11231-3.jpg,1.4752879,5.1331644
khanhha_original::DeepCrack_11231-4.jpg,1.4834481,5.1552134
khanhha_original::DeepCrack_11236-1.jpg,2.0173175,4.9830704
khanhha_original::DeepCrack_11236-4.jpg,1.8372058,4.9532638
khanhha_original::DeepCrack_11240-6.jpg,1.4460036,5.3128552
khanhha_original::DeepCrack_11240-8.jpg,1.4354496,5.4837875
khanhha_original::DeepCrack_11247-12.jpg,2.0231018,4.908954
khanhha_original::DeepCrack_11249-4.jpg,1.7310206,4.9578934
khanhha_original::DeepCrack_11249-7.jpg,1.7204118,5.03122
khanhha_original::DeepCrack_11266-3.jpg,1.4232738,5.430862
khanhha_original::DeepCrack_11269-1.jpg,10.825186,8.36678
khanhha_original::DeepCrack_11270-2.jpg,1.6977016,5.2264867
khanhha_original::DeepCrack_11271-2.jpg,1.216995,5.3863454
khanhha_original::DeepCrack_11271-5.jpg,1.2622631,5.322006
khanhha_original::DeepCrack_11286-2.jpg,1.7212298,5.0266366
khanhha_original::DeepCrack_11289-9.jpg,12.999954,8.594597
khanhha_original::DeepCrack_11294.jpg,1.5306301,5.19287
khanhha_original::DeepCrack_11296-18.jpg,1.4913878,5.1656694
khanhha_original::DeepCrack_11296-19.jpg,13.14311,8.886692
khanhha_original::DeepCrack_11296-4.jpg,12.297737,9.073354
khanhha_original::DeepCrack_11296-7.jpg,12.92465,9.052048
khanhha_original::DeepCrack_11301-6.jpg,1.6058338,5.0172067
khanhha_original::DeepCrack_11304.jpg,1.8402499,4.7030153
khanhha_original::DeepCrack_7Q3A9060-3.jpg,0.50615263,4.707314
khanhha_original::DeepCrack_7Q3A9060-9.jpg,1.7195414,4.661339
khanhha_original::DeepCrack_7Q3A9064-12.jpg,1.3279793,5.798279
khanhha_original::DeepCrack_7Q3A9064-17.jpg,1.3652679,5.7874227
khanhha_original::DeepCrack_7Q3A9064-19.jpg,1.3450673,5.8087506
khanhha_original::DeepCrack_7Q3A9064-20.jpg,0.11762672,4.5559072
khanhha_original::DeepCrack_IMG109-1.jpg,14.062156,7.3696103
khanhha_original::DeepCrack_IMG11-6.jpg,6.3877106,1.2472243
khanhha_original::DeepCrack_IMG14-1.jpg,6.1643314,1.2765191
khanhha_original::DeepCrack_IMG14-3.jpg,5.9671807,1.2663256
khanhha_original::DeepCrack_IMG25-6.jpg,13.281044,8.860355
khanhha_original::DeepCrack_IMG27-3.jpg,1.6983144,5.0112724
khanhha_original::DeepCrack_IMG27-7.jpg,1.6712472,5.011696
khanhha_original::DeepCrack_IMG27-8.jpg,1.649751,5.0232296
khanhha_original::DeepCrack_IMG27-9.jpg,1.6644775,4.919031
khanhha_original::DeepCrack_IMG33-12.jpg,1.8482076,13.980132
khanhha_original::DeepCrack_IMG33-16.jpg,1.8479854,13.879599
khanhha_original::DeepCrack_IMG33-9.jpg,1.8460541,13.92593
khanhha_original::DeepCrack_IMG36-2.jpg,2.7940676,1.7004591
khanhha_original::DeepCrack_IMG_6469-2.jpg,0.60163414,4.56272
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.8869404,5.0764513
khanhha_original::DeepCrack_IMG_6514-3.jpg,0.932844,6.886546
khanhha_original::DeepCrack_IMG_6516-1.jpg,1.5187637,5.114509
khanhha_original::DeepCrack_IMG_6522-1.jpg,1.1960151,6.357551
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.11335771,5.083832
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,12.287093,6.0220876
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,10.851634,6.874347
khanhha_original::Eugen_Muller_8980_79_365_456_521.jpg,10.187563,8.1339035
khanhha_original::Eugen_Muller_8980a_123_420_527_438.jpg,10.228575,7.97041
khanhha_original::Eugen_Muller_8980a_25_22_747_752.jpg,10.302748,8.071326
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,11.3574295,6.6050715
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,10.801697,6.9828243
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,12.56666,5.9821024
khanhha_original::GAPS384_test_0005_541_641.jpg,-1.428408,8.012523
khanhha_original::GAPS384_test_0016_541_1.jpg,-1.4105668,7.9938555
khanhha_original::GAPS384_test_0016_541_641.jpg,-1.4045087,7.998003
khanhha_original::GAPS384_test_0040_541_1.jpg,-1.4023458,7.986813
khanhha_original::GAPS384_test_0042_541_1.jpg,-1.3976256,7.9835773
khanhha_original::GAPS384_test_0058_1_1.jpg,-0.7036055,7.470464
khanhha_original::GAPS384_test_0203_1_1.jpg,-1.335332,7.907788
khanhha_original::GAPS384_test_0203_541_1.jpg,-1.4002472,7.984308
khanhha_original::GAPS384_test_0274_541_1.jpg,-1.3661398,7.9596996
khanhha_original::GAPS384_train_0423_1_1.jpg,-0.96109855,7.606118
khanhha_original::GAPS384_train_0449_1_1.jpg,-0.98439336,7.6484365
khanhha_original::GAPS384_train_0455_541_1.jpg,-1.3832877,7.944794
khanhha_original::GAPS384_train_0503_541_1.jpg,-1.2118639,7.8163104
khanhha_original::GAPS384_train_0514_541_1.jpg,-1.18458,7.7962155
khanhha_original::GAPS384_train_0516_541_641.jpg,-1.2747277,7.8313317
khanhha_original::GAPS384_train_0533_541_1.jpg,-1.1780282,7.77585
khanhha_original::GAPS384_train_0538_541_1.jpg,-1.2660695,7.869072
khanhha_original::GAPS384_train_0542_1_641.jpg,-1.0028558,7.6420813
