image_id,umap_1,umap_2
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,6.7265515,1.8830562
khanhha_original::CRACK500_20160328_153724_641_721.jpg,8.015737,2.3093793
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,8.090093,2.232363
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,8.3184,2.3198442
khanhha_original::CRACK500_20160328_153821_1_1.jpg,7.636764,2.1589391
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,6.4483604,1.8269964
khanhha_original::CRACK500_20160328_153829_641_1.jpg,7.9135404,2.0981646
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,7.588696,2.0842116
khanhha_original::CRACK500_20160328_153845_1_361.jpg,7.2319317,2.1863008
khanhha_original::CRACK500_20160328_153845_641_721.jpg,8.173584,2.3753998
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,6.3687143,1.85592
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,8.307112,2.429473
khanhha_original::CRACK500_20160328_153918_1_361.jpg,8.342197,2.376727
khanhha_original::CRACK500_20160328_153918_1_721.jpg,6.459918,1.911412
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,7.666463,2.3494704
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,8.22698,2.465888
khanhha_original::CRACK500_20160328_154159_1_361.jpg,8.125643,2.2056036
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,6.60771,1.8969185
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,8.290611,2.488721
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,6.3577943,1.990711
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,8.194714,2.3892763
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,6.5681934,1.9576609
khanhha_original::CRACK500_20160328_154318_641_1.jpg,8.001829,2.4604895
khanhha_original::CRACK500_20160328_154318_641_721.jpg,7.524209,2.421764
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,6.543186,2.0257459
khanhha_original::CRACK500_20160328_154334_641_721.jpg,7.938828,2.409909
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,7.871598,2.343446
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,8.095949,2.5836368
khanhha_original::CRACK500_20160328_154429_641_721.jpg,7.3733826,2.6491256
khanhha_original::CRACK500_20160328_154454_1_721.jpg,6.203258,1.9158773
khanhha_original::CRACK500_20160328_154454_721_1.jpg,7.1438084,3.2260664
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,8.096355,2.4854736
khanhha_original::CRACK500_20160328_154535_641_721.jpg,7.66759,2.3742542
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,6.8166695,2.7293546
khanhha_original::CRACK500_20160329_094003_641_361.jpg,7.441257,2.2063782
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,8.041808,2.3371415
khanhha_original::CRACK500_20160329_094010_1_361.jpg,8.167395,2.424832
khanhha_original::CRACK500_20160329_094010_641_721.jpg,7.9728,2.5016103
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,7.4693007,2.3343081
khanhha_original::CRACK500_20160329_094025_1_721.jpg,8.023236,2.4457352
khanhha_original::CRACK500_20160329_094055_1_721.jpg,7.081699,2.6338952
khanhha_original::CRACK500_20160329_094452_1_721.jpg,6.8410254,2.3538501
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,7.997188,2.565709
khanhha_original::CRACK500_20160329_094459_641_361.jpg,7.2415123,2.7517805
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,7.85661,2.3537784
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,8.234161,2.471617
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,8.237813,2.4785192
khanhha_original::CRACK500_20160329_094527_1_361.jpg,6.4065614,2.0219126
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,7.9749556,2.5352395
khanhha_original::CRACK500_20160329_101342_641_721.jpg,6.5277195,2.0023715
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,8.136539,2.4836435
khanhha_original::CRACK500_20160329_101503_641_721.jpg,8.23893,2.4796891
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,7.229411,2.264071
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,7.8739367,2.4258938
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,7.8571777,2.555924
khanhha_original::CRACK500_20160329_103609_1_721.jpg,8.016682,2.5136676
khanhha_original::CRACK500_20160329_103609_641_361.jpg,6.866137,2.139047
khanhha_original::CRACK500_20160329_103626_1281_721.jpg,8.063865,2.5128982
khanhha_original::CRACK500_20160329_103626_641_721.jpg,7.577974,2.4694533
khanhha_original::CRACK500_20160329_103800_361_641.jpg,7.149603,3.143088
khanhha_original::CRACK500_20160329_103807_721_1281.jpg,5.81265,2.448198
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,7.6491184,2.4142594
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,6.388468,1.9255923
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,8.18737,2.4579253
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,7.789737,2.4451883
khanhha_original::CRACK500_20160329_104035_641_1.jpg,6.62085,2.0107186
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,7.8129215,2.5303109
khanhha_original::CRACK500_20160329_104107_1_721.jpg,7.5577383,2.1834784
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,8.245696,2.4689739
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,8.040046,2.292658
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,8.075567,2.222779
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,6.921845,2.280047
khanhha_original::CRACK500_20160329_104120_1_361.jpg,7.064089,2.0966532
khanhha_original::CRACK500_20160329_104120_1_721.jpg,7.376074,2.6341345
khanhha_original::CRACK500_20160329_104120_641_721.jpg,7.859811,2.511555
khanhha_original::CRACK500_20160329_104152_1_721.jpg,7.991146,2.4813938
khanhha_original::CRACK500_20160329_104152_641_721.jpg,8.086465,2.5362904
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,6.5906763,2.0597806
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,6.732738,2.1142254
khanhha_original::CRACK500_20160329_115529_1_721.jpg,8.12465,2.3745255
khanhha_original::CRACK500_20160329_115531_641_721.jpg,7.810507,2.5035493
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,7.530747,3.644633
khanhha_original::CRACK500_20160330_160957_1_721.jpg,7.4302907,2.6582105
khanhha_original::CRACK500_20160330_163725_1921_361.jpg,6.82483,1.8565971
khanhha_original::CRACK500_20160330_163725_641_1081.jpg,7.2191095,2.1178963
khanhha_original::CRACK500_20160330_163946_641_361.jpg,7.2829456,2.9010034
khanhha_original::CRACK500_20160330_164743_1_361.jpg,6.7632885,2.708648
khanhha_original::CRACK500_20160330_164743_641_361.jpg,5.857264,2.5221224
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,7.5368814,2.5003412
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,7.0233064,1.8829241
khanhha_original::CRACK500_20160330_165325_1_721.jpg,7.5016055,2.5596821
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,6.215291,1.8871143
khanhha_original::CRACK500_20160330_165333_1_721.jpg,7.543945,3.4945233
khanhha_original::CRACK500_20160330_165644_641_1081.jpg,6.054091,2.1396668
khanhha_original::CRACK500_20160330_170014_641_361.jpg,7.394673,2.2232301
khanhha_original::CRACK500_20160330_170014_641_721.jpg,6.6179066,1.816605
khanhha_original::CRACK500_20160330_170114_1281_361.jpg,6.339194,1.8813157
khanhha_original::CRACK500_20160330_170114_641_721.jpg,7.5310564,2.4341822
khanhha_original::CRACK500_20160330_170302_1_721.jpg,7.630104,2.905659
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,7.9009285,2.5531611
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,7.974543,2.6062238
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,7.721986,2.5728154
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,7.808821,2.6833696
khanhha_original::CRACK500_20160330_170501_1_721.jpg,7.8092546,2.728485
khanhha_original::CRACK500_20160330_170504_641_721.jpg,7.8245745,2.6923819
khanhha_original::CRACK500_20160330_170848_641_361.jpg,6.2782373,1.9090486
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,7.906925,2.4112499
khanhha_original::CRACK500_20160330_172305_1_721.jpg,7.48934,2.082602
khanhha_original::CRACK500_20160330_172309_1_721.jpg,7.8787456,2.3482032
khanhha_original::CRACK500_20160402_150105_1_1.jpg,7.085518,2.143766
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,6.7826176,1.8724947
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,6.638188,1.8676347
khanhha_original::CRACK500_20160402_150110_641_721.jpg,7.017637,2.155716
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,7.0560713,2.2014742
khanhha_original::CRACK500_20160402_150314_641_361.jpg,6.947259,1.8792174
khanhha_original::CRACK500_20160402_150317_641_361.jpg,6.762312,1.931538
khanhha_original::CRACK500_20160402_150317_641_721.jpg,7.560834,2.3799675
khanhha_original::CRACK500_20160402_150938_641_361.jpg,7.3042293,2.1466477
khanhha_original::CRACK500_20160402_150938_641_721.jpg,7.5141296,2.3942673
khanhha_original::CRACK500_20160402_151049_641_721.jpg,8.322341,2.3587558
khanhha_original::CRACK500_20160402_151054_1281_361.jpg,6.8094344,1.9638083
khanhha_original::CRACK500_20160402_151054_641_721.jpg,7.832896,2.3134587
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,6.743085,1.8430439
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,7.396036,2.9298704
khanhha_original::CRACK500_20160405_171219_641_721.jpg,7.0279803,2.5810776
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,5.9793653,2.0448532
khanhha_original::CRACK500_20160405_171336_641_361.jpg,6.9934263,2.335911
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,8.24376,2.536258
khanhha_original::CRACK500_20160405_171431_641_1.jpg,7.9701695,2.5215237
khanhha_original::CRACK500_20160405_171431_641_361.jpg,8.188408,2.5618503
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,8.296727,2.4432015
khanhha_original::CRACK500_20160405_171453_1_721.jpg,8.160726,2.2814584
khanhha_original::CRACK500_20160405_171453_641_361.jpg,8.106302,2.2240598
khanhha_original::CRACK500_20160405_171456_1_361.jpg,7.0808973,2.7121122
khanhha_original::CRACK500_20160405_171712_1281_1.jpg,6.5524254,2.1903224
khanhha_original::CRACK500_20160405_171712_1281_361.jpg,8.165523,2.2492876
khanhha_original::CRACK500_20160405_171712_1921_1.jpg,8.068992,2.59284
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,8.008108,2.60849
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,8.012037,2.5092292
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,6.9186354,2.807619
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,6.558379,2.3607686
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,6.6553564,2.5945613
khanhha_original::CRACK500_20160407_163125_1_721.jpg,7.0674486,2.3444772
khanhha_original::CRACK500_20160407_163257_1281_721.jpg,6.8262525,2.0269642
khanhha_original::CRACK500_20160407_163257_641_361.jpg,7.140889,2.284776
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,8.239993,2.4737477
khanhha_original::CRACK500_20160407_163515_1_361.jpg,8.1613035,2.251487
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,7.6968207,2.4748237
khanhha_original::CRACK500_20160407_163522_641_721.jpg,7.4557233,2.535836
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,6.403185,1.8928002
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,7.199519,2.1407492
khanhha_original::CRACK500_20160407_165009_1_721.jpg,6.2608423,1.9074802
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,7.857003,2.4035747
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,6.2922087,1.8336426
khanhha_original::CRACK500_20160415_191330_641_721.jpg,8.038521,2.4087036
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,5.5386305,2.269542
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,5.3216453,2.1718488
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,5.482703,2.3124914
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,5.324569,2.2150946
khanhha_original::CRACK500_IMG_2931_1_485.jpg,6.9069204,3.4414594
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,5.306566,2.1867135
khanhha_original::CRACK500_IMG_2933_649_969.jpg,5.544979,2.1793633
khanhha_original::CRACK500_IMG_2934_649_969.jpg,5.3164496,2.176359
khanhha_original::CRACK500_IMG_2935_649_969.jpg,5.27771,2.165908
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,5.4324174,2.2256577
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,5.545566,2.2314224
khanhha_original::CRACK500_IMG_2942_649_485.jpg,1.2849078,9.287751
khanhha_original::DeepCrack_11113.jpg,6.297274,6.2602096
khanhha_original::DeepCrack_11114.jpg,9.455484,9.693749
khanhha_original::DeepCrack_11116-2.jpg,9.51093,7.8861647
khanhha_original::DeepCrack_11116-3.jpg,9.505203,7.835996
khanhha_original::DeepCrack_11118.jpg,8.151463,8.527307
khanhha_original::DeepCrack_11123.jpg,6.336009,5.377885
khanhha_original::DeepCrack_11125-1.jpg,6.2807794,5.4372954
khanhha_original::DeepCrack_11134-3.jpg,6.3075953,5.6708837
khanhha_original::DeepCrack_11134-4.jpg,6.2775307,5.5974965
khanhha_original::DeepCrack_11134.jpg,6.247476,5.636504
khanhha_original::DeepCrack_11151-2.jpg,5.660187,6.83773
khanhha_original::DeepCrack_11153.jpg,9.097407,9.726705
khanhha_original::DeepCrack_11155-1.jpg,6.175652,5.09884
khanhha_original::DeepCrack_11155.jpg,6.0726323,4.929513
khanhha_original::DeepCrack_11156-1.jpg,6.242786,5.872915
khanhha_original::DeepCrack_11163-1.jpg,1.53496,9.782753
khanhha_original::DeepCrack_11164-2.jpg,6.4761205,2.2740474
khanhha_original::DeepCrack_11164-4.jpg,5.489778,4.0473695
khanhha_original::DeepCrack_11165-2.jpg,1.4199532,9.936562
khanhha_original::DeepCrack_11165.jpg,1.3439798,9.742617
khanhha_original::DeepCrack_11178-3.jpg,7.474745,7.828669
khanhha_original::DeepCrack_11184-1.jpg,6.0994215,6.110009
khanhha_original::DeepCrack_11188-2.jpg,4.4876018,7.385551
khanhha_original::DeepCrack_11188.jpg,4.5914464,7.327455
khanhha_original::DeepCrack_11197-2.jpg,6.1623983,6.275263
khanhha_original::DeepCrack_11197-4.jpg,6.3401546,6.462824
khanhha_original::DeepCrack_11204.jpg,7.500002,7.889177
khanhha_original::DeepCrack_11215-15.jpg,6.799643,5.4861665
khanhha_original::DeepCrack_11215-3.jpg,6.9038587,5.5302334
khanhha_original::DeepCrack_11218-3.jpg,7.7009206,7.741282
khanhha_original::DeepCrack_11231-3.jpg,9.619116,8.838289
khanhha_original::DeepCrack_11231-4.jpg,9.617477,8.845643
khanhha_original::DeepCrack_11236-1.jpg,6.3594284,6.5146756
khanhha_original::DeepCrack_11236-4.jpg,6.3556857,6.3943706
khanhha_original::DeepCrack_11240-6.jpg,6.428606,5.3319974
khanhha_original::DeepCrack_11240-8.jpg,6.3609366,5.333391
khanhha_original::DeepCrack_11247-12.jpg,4.6410227,6.933522
khanhha_original::DeepCrack_11249-4.jpg,7.552254,7.592599
khanhha_original::DeepCrack_11249-7.jpg,6.1447825,6.2466164
khanhha_original::DeepCrack_11266-3.jpg,6.1491904,5.4569464
khanhha_original::DeepCrack_11269-1.jpg,8.411247,9.944518
khanhha_original::DeepCrack_11270-2.jpg,5.869594,5.101955
khanhha_original::DeepCrack_11271-2.jpg,7.0090694,4.5016017
khanhha_original::DeepCrack_11271-5.jpg,6.985821,4.449648
khanhha_original::DeepCrack_11286-2.jpg,7.578115,8.840388
khanhha_original::DeepCrack_11289-9.jpg,6.5590525,6.5597854
khanhha_original::DeepCrack_11294.jpg,6.270787,5.9481955
khanhha_original::DeepCrack_11296-18.jpg,6.3762293,6.655851
khanhha_original::DeepCrack_11296-19.jpg,7.493451,7.48679
khanhha_original::DeepCrack_11296-4.jpg,6.439931,6.1222067
khanhha_original::DeepCrack_11296-7.jpg,7.603414,7.6195216
khanhha_original::DeepCrack_11301-6.jpg,9.628153,8.893465
khanhha_original::DeepCrack_11304.jpg,7.5102534,7.4272656
khanhha_original::DeepCrack_7Q3A9060-3.jpg,9.379925,9.617037
khanhha_original::DeepCrack_7Q3A9060-9.jpg,8.976645,9.526267
khanhha_original::DeepCrack_7Q3A9064-12.jpg,9.262486,9.627028
khanhha_original::DeepCrack_7Q3A9064-17.jpg,8.899108,10.015484
khanhha_original::DeepCrack_7Q3A9064-19.jpg,8.80055,10.043519
khanhha_original::DeepCrack_7Q3A9064-20.jpg,6.6465507,3.888735
khanhha_original::DeepCrack_IMG109-1.jpg,1.9490821,9.947926
khanhha_original::DeepCrack_IMG11-6.jpg,1.9667047,6.5870285
khanhha_original::DeepCrack_IMG14-1.jpg,3.4532034,6.5590076
khanhha_original::DeepCrack_IMG14-3.jpg,3.4227085,6.544885
khanhha_original::DeepCrack_IMG25-6.jpg,4.9556484,7.067043
khanhha_original::DeepCrack_IMG27-3.jpg,6.193818,6.0456653
khanhha_original::DeepCrack_IMG27-7.jpg,6.1810822,6.197007
khanhha_original::DeepCrack_IMG27-8.jpg,6.186326,6.130441
khanhha_original::DeepCrack_IMG27-9.jpg,6.1592875,6.0836453
khanhha_original::DeepCrack_IMG33-12.jpg,6.291237,5.2469573
khanhha_original::DeepCrack_IMG33-16.jpg,6.221345,5.293589
khanhha_original::DeepCrack_IMG33-9.jpg,6.2976546,5.423679
khanhha_original::DeepCrack_IMG36-2.jpg,4.839502,7.363931
khanhha_original::DeepCrack_IMG_6469-2.jpg,6.9024653,7.9247465
khanhha_original::DeepCrack_IMG_6472-1.jpg,7.117243,4.6064034
khanhha_original::DeepCrack_IMG_6514-3.jpg,7.5838857,7.607761
khanhha_original::DeepCrack_IMG_6516-1.jpg,4.3039927,5.9400454
khanhha_original::DeepCrack_IMG_6522-1.jpg,6.302188,5.4525394
khanhha_original::DeepCrack_IMG_6537-1.jpg,6.2822843,7.289915
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,1.9570166,11.777889
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,1.7425052,11.858702
khanhha_original::Eugen_Muller_8980_79_365_456_521.jpg,3.1958466,7.9709697
khanhha_original::Eugen_Muller_8980a_123_420_527_438.jpg,3.1660023,7.908428
khanhha_original::Eugen_Muller_8980a_25_22_747_752.jpg,3.0928218,7.754
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,2.039543,11.701476
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,1.996999,11.615169
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,2.0351899,11.607715
khanhha_original::GAPS384_test_0005_541_641.jpg,4.307276,3.507234
khanhha_original::GAPS384_test_0016_541_1.jpg,4.1681576,3.594775
khanhha_original::GAPS384_test_0016_541_641.jpg,4.513487,3.8924494
khanhha_original::GAPS384_test_0040_541_1.jpg,4.222911,3.655396
khanhha_original::GAPS384_test_0042_541_1.jpg,4.46461,3.8017228
khanhha_original::GAPS384_test_0058_1_1.jpg,3.2046635,7.478868
khanhha_original::GAPS384_test_0203_1_1.jpg,4.1524115,4.285429
khanhha_original::GAPS384_test_0203_541_1.jpg,4.2486196,3.7372344
khanhha_original::GAPS384_test_0274_541_1.jpg,4.181346,3.9891222
khanhha_original::GAPS384_train_0423_1_1.jpg,4.1664586,3.6052516
khanhha_original::GAPS384_train_0449_1_1.jpg,4.1285963,3.6119754
khanhha_original::GAPS384_train_0455_541_1.jpg,4.217183,3.7246125
khanhha_original::GAPS384_train_0503_541_1.jpg,4.5886,4.0163903
khanhha_original::GAPS384_train_0514_541_1.jpg,4.42436,4.86624
khanhha_original::GAPS384_train_0516_541_641.jpg,4.495647,4.772159
khanhha_original::GAPS384_train_0533_541_1.jpg,4.5549145,3.949229
khanhha_original::GAPS384_train_0538_541_1.jpg,4.5812335,3.9542017
khanhha_original::GAPS384_train_0542_1_641.jpg,4.244819,3.5448382
khanhha_original::GAPS384_train_0544_541_1.jpg,4.5799956,3.8770888
khanhha_original::GAPS384_train_0552_1_641.jpg,4.145222,3.540953
khanhha_original::GAPS384_train_0559_541_641.jpg,4.4631557,3.583818
khanhha_original::GAPS384_train_0597_1_1.jpg,4.3566065,4.4065704
khanhha_original::GAPS384_train_0599_1_1.jpg,3.7775333,4.4627275
khanhha_original::GAPS384_train_0607_541_641.jpg,4.75314,4.456959
khanhha_original::GAPS384_train_0608_1_1.jpg,4.358108,4.0105863
